#x,T,xh2o,xco2,S_LBL,S_SLW,S_SLW1,q_LBL,q_SLW,q_SLW1
#[m],[K],[],[],[kW/m3],[kW/m2]
    0.112500000000000E+001,    0.585194970290473E+003,    0.142597485145237E+000,    0.950649900968244E-001,    0.000000000000000E+000,    0.317824415344540E+001,    0.422832236256451E+001,    0.000000000000000E+000,   -0.322067274793737E+002,   -0.317510822319494E+002
    0.113500000000000E+001,    0.588103665227257E+003,    0.144051832613629E+000,    0.960345550757525E-001,    0.000000000000000E+000,    0.319411615870655E+001,    0.423817761895812E+001,    0.000000000000000E+000,   -0.322376942539154E+002,   -0.317925051540615E+002
    0.114500000000000E+001,    0.591024630858107E+003,    0.145512315429053E+000,    0.970082102860355E-001,    0.000000000000000E+000,    0.320889679826388E+001,    0.424732388001930E+001,    0.000000000000000E+000,   -0.322688029458833E+002,   -0.318340074089850E+002
    0.115500000000000E+001,    0.593957546866223E+003,    0.146978773433111E+000,    0.979858489554076E-001,    0.000000000000000E+000,    0.322386466333565E+001,    0.425494421820434E+001,    0.000000000000000E+000,   -0.323000399342509E+002,   -0.318755875896406E+002
    0.116500000000000E+001,    0.596902091624315E+003,    0.148451045812158E+000,    0.989673638747717E-001,    0.000000000000000E+000,    0.323773356563078E+001,    0.426185688261001E+001,    0.000000000000000E+000,   -0.323314095595181E+002,   -0.319172245810634E+002
    0.117500000000000E+001,    0.599857942229869E+003,    0.149928971114934E+000,    0.999526474099562E-001,    0.000000000000000E+000,    0.324399006104156E+001,    0.426641508273572E+001,    0.000000000000000E+000,   -0.323629133754743E+002,   -0.319589235908190E+002
    0.118500000000000E+001,    0.602824774540555E+003,    0.151412387270278E+000,    0.100941591513518E+000,    0.000000000000000E+000,    0.324866033123585E+001,    0.426464007598860E+001,    0.000000000000000E+000,   -0.323944481435965E+002,   -0.320006213859570E+002
    0.119500000000000E+001,    0.605802263209779E+003,    0.152901131604889E+000,    0.101934087736593E+000,    0.000000000000000E+000,    0.324460347011150E+001,    0.426062031089952E+001,    0.000000000000000E+000,   -0.324259502803902E+002,   -0.320422861498132E+002
    0.120500000000000E+001,    0.608790081722353E+003,    0.154395040861176E+000,    0.102930027240784E+000,    0.000000000000000E+000,    0.324117391201164E+001,    0.425458032885199E+001,    0.000000000000000E+000,   -0.324573988649096E+002,   -0.320838969858607E+002
    0.121500000000000E+001,    0.611787902430309E+003,    0.155893951215154E+000,    0.103929300810103E+000,    0.000000000000000E+000,    0.323928592888355E+001,    0.424647380470402E+001,    0.000000000000000E+000,   -0.324888162425327E+002,   -0.321254338891436E+002
    0.122500000000000E+001,    0.614795396588823E+003,    0.157397698294412E+000,    0.104931798862941E+000,    0.000000000000000E+000,    0.323425297430762E+001,    0.423625581760070E+001,    0.000000000000000E+000,   -0.325202009272728E+002,   -0.321668764220713E+002
    0.123500000000000E+001,    0.617812234392270E+003,    0.158906117196135E+000,    0.105937411464090E+000,    0.000000000000000E+000,    0.323001378085151E+001,    0.422471443006861E+001,    0.000000000000000E+000,   -0.325515412039014E+002,   -0.322081963599704E+002
    0.124500000000000E+001,    0.620838085010388E+003,    0.160419042505194E+000,    0.106946028336796E+000,    0.000000000000000E+000,    0.322742447435727E+001,    0.421018381559882E+001,    0.000000000000000E+000,   -0.325828473344795E+002,   -0.322493954286581E+002
    0.125500000000000E+001,    0.623872616624558E+003,    0.161936308312279E+000,    0.107957538874853E+000,    0.000000000000000E+000,    0.322488612753533E+001,    0.419424014027367E+001,    0.000000000000000E+000,   -0.326141284280233E+002,   -0.322904289509903E+002
    0.126500000000000E+001,    0.626915496464193E+003,    0.163457748232097E+000,    0.108971832154731E+000,    0.000000000000000E+000,    0.322191918879606E+001,    0.417605352333516E+001,    0.000000000000000E+000,   -0.326453788924385E+002,   -0.323312906336201E+002
    0.127500000000000E+001,    0.629966390843228E+003,    0.164983195421614E+000,    0.109988796947743E+000,    0.000000000000000E+000,    0.321848839296389E+001,    0.415558294972726E+001,    0.000000000000000E+000,   -0.326765859145921E+002,   -0.323719583815250E+002
    0.128500000000000E+001,    0.633024965196715E+003,    0.166512482598357E+000,    0.111008321732238E+000,    0.000000000000000E+000,    0.321229786739998E+001,    0.413442213297135E+001,    0.000000000000000E+000,   -0.327077401235637E+002,   -0.324123929482057E+002
    0.129500000000000E+001,    0.636090884117507E+003,    0.168045442058754E+000,    0.112030294705836E+000,    0.000000000000000E+000,    0.320567727530836E+001,    0.411097873960724E+001,    0.000000000000000E+000,   -0.327388096634562E+002,   -0.324526040747581E+002
    0.130500000000000E+001,    0.639163811393046E+003,    0.169581905696523E+000,    0.113054603797682E+000,    0.000000000000000E+000,    0.319779982996932E+001,    0.408602484241053E+001,    0.000000000000000E+000,   -0.327698066010256E+002,   -0.324925605107178E+002
    0.131500000000000E+001,    0.642243410042228E+003,    0.171121705021114E+000,    0.114081136680743E+000,    0.000000000000000E+000,    0.318808329579225E+001,    0.405875689964651E+001,    0.000000000000000E+000,   -0.328007043225674E+002,   -0.325322561195935E+002
    0.132500000000000E+001,    0.645329342352356E+003,    0.172664671176178E+000,    0.115109780784119E+000,    0.000000000000000E+000,    0.317874838821204E+001,    0.403013938175027E+001,    0.000000000000000E+000,   -0.328314940421946E+002,   -0.325716566174061E+002
    0.133500000000000E+001,    0.648421269916177E+003,    0.174210634958089E+000,    0.116140423305392E+000,    0.000000000000000E+000,    0.316784334295207E+001,    0.400137875643606E+001,    0.000000000000000E+000,   -0.328621815454473E+002,   -0.326107341390606E+002
    0.134500000000000E+001,    0.651518853668992E+003,    0.175759426834496E+000,    0.117172951222997E+000,    0.000000000000000E+000,    0.315410359947032E+001,    0.397077748130857E+001,    0.000000000000000E+000,   -0.328927367276661E+002,   -0.326495082377121E+002
    0.135500000000000E+001,    0.654621753925834E+003,    0.177310876962917E+000,    0.118207251308611E+000,    0.000000000000000E+000,    0.313781089104056E+001,    0.393793885865616E+001,    0.000000000000000E+000,   -0.329231407469630E+002,   -0.326879657103769E+002
    0.136500000000000E+001,    0.657729630418725E+003,    0.178864815209363E+000,    0.119243210139575E+000,    0.000000000000000E+000,    0.311769093094687E+001,    0.390322887173401E+001,    0.000000000000000E+000,   -0.329533458971637E+002,   -0.327260795831159E+002
    0.137500000000000E+001,    0.660842142333984E+003,    0.180421071166992E+000,    0.120280714111328E+000,    0.000000000000000E+000,    0.309619230317058E+001,    0.386626012190554E+001,    0.000000000000000E+000,   -0.329833448165754E+002,   -0.327638366223070E+002
    0.138500000000000E+001,    0.663958948349606E+003,    0.181979474174803E+000,    0.121319649449869E+000,    0.000000000000000E+000,    0.307612248128358E+001,    0.382701212221089E+001,    0.000000000000000E+000,   -0.330131257117650E+002,   -0.328012147686275E+002
    0.139500000000000E+001,    0.667079706672686E+003,    0.183539853336343E+000,    0.122359902224229E+000,    0.000000000000000E+000,    0.305247916323525E+001,    0.378546494273806E+001,    0.000000000000000E+000,   -0.330426776953058E+002,   -0.328381917751351E+002
    0.140500000000000E+001,    0.670204075076908E+003,    0.185102037538454E+000,    0.123401358358969E+000,    0.000000000000000E+000,    0.302830971378114E+001,    0.374197420738992E+001,    0.000000000000000E+000,   -0.330719998393860E+002,   -0.328747396369223E+002
    0.141500000000000E+001,    0.673331710940068E+003,    0.186665855470034E+000,    0.124443903646689E+000,    0.000000000000000E+000,    0.300494543557362E+001,    0.369765620517731E+001,    0.000000000000000E+000,   -0.331010787535630E+002,   -0.329108221590452E+002
    0.142500000000000E+001,    0.676462271281646E+003,    0.188231135640823E+000,    0.125487423760549E+000,    0.000000000000000E+000,    0.298029712827796E+001,    0.365184850610781E+001,    0.000000000000000E+000,   -0.331299041512506E+002,   -0.329464423472106E+002
    0.143500000000000E+001,    0.679595412800425E+003,    0.189797706400213E+000,    0.126531804266809E+000,    0.000000000000000E+000,    0.295249720283399E+001,    0.360422361692715E+001,    0.000000000000000E+000,   -0.331584672951827E+002,   -0.329815913845391E+002
    0.144500000000000E+001,    0.682730791912130E+003,    0.191365395956065E+000,    0.127576930637377E+000,    0.000000000000000E+000,    0.292351246973104E+001,    0.355444097234814E+001,    0.000000000000000E+000,   -0.331867440781557E+002,   -0.330162575710996E+002
    0.145500000000000E+001,    0.685868064787107E+003,    0.192934032393554E+000,    0.128622688262369E+000,    0.000000000000000E+000,    0.289382139381434E+001,    0.350285380936375E+001,    0.000000000000000E+000,   -0.332147183206202E+002,   -0.330504137648883E+002
    0.146500000000000E+001,    0.689006887388033E+003,    0.194503443694017E+000,    0.129668962462678E+000,    0.000000000000000E+000,    0.286310681557487E+001,    0.344948797506696E+001,    0.000000000000000E+000,   -0.332423838966488E+002,   -0.330840423460308E+002
    0.147500000000000E+001,    0.692146915507638E+003,    0.196073457753819E+000,    0.130715638502546E+000,    0.000000000000000E+000,    0.283055650330394E+001,    0.339437566276983E+001,    0.000000000000000E+000,   -0.332697260863321E+002,   -0.331171259704076E+002
    0.148500000000000E+001,    0.695287804806454E+003,    0.197643902403227E+000,    0.131762601602151E+000,    0.000000000000000E+000,    0.279237305389597E+001,    0.333721803065800E+001,    0.000000000000000E+000,   -0.332967253759791E+002,   -0.331496542415489E+002
    0.149500000000000E+001,    0.698429210850574E+003,    0.199214605425287E+000,    0.132809736950191E+000,    0.000000000000000E+000,    0.274030328047830E+001,    0.327837738249844E+001,    0.000000000000000E+000,   -0.333233252657787E+002,   -0.331816006772591E+002
    0.150500000000000E+001,    0.701570789149426E+003,    0.200785394574713E+000,    0.133856929716475E+000,    0.000000000000000E+000,    0.269402399593874E+001,    0.321208079739601E+001,    0.000000000000000E+000,   -0.333494907538741E+002,   -0.332129204863237E+002
    0.151500000000000E+001,    0.704712195193546E+003,    0.202356097596773E+000,    0.134904065064515E+000,    0.000000000000000E+000,    0.265470976120216E+001,    0.313883862306466E+001,    0.000000000000000E+000,   -0.333752166540785E+002,   -0.332435174736311E+002
    0.152500000000000E+001,    0.707853084492362E+003,    0.203926542246181E+000,    0.135951028164121E+000,    0.000000000000000E+000,    0.260313415124165E+001,    0.306563160039890E+001,    0.000000000000000E+000,   -0.334004360243646E+002,   -0.332733221086474E+002
    0.153500000000000E+001,    0.710993112611967E+003,    0.205496556305983E+000,    0.136997704203989E+000,    0.000000000000000E+000,    0.254382988079360E+001,    0.298983602875135E+001,    0.000000000000000E+000,   -0.334250915918495E+002,   -0.333023990868921E+002
    0.154500000000000E+001,    0.714131935212893E+003,    0.207065967606446E+000,    0.138043978404298E+000,    0.000000000000000E+000,    0.248057838104530E+001,    0.291171378709633E+001,    0.000000000000000E+000,   -0.334491087628272E+002,   -0.333307159825628E+002
    0.155500000000000E+001,    0.717269208087870E+003,    0.208634604043935E+000,    0.139089736029290E+000,    0.000000000000000E+000,    0.241693382080120E+001,    0.283125278312444E+001,    0.000000000000000E+000,   -0.334724989109588E+002,   -0.333582502544803E+002
    0.156500000000000E+001,    0.720404587199574E+003,    0.210202293599787E+000,    0.140134862399858E+000,    0.000000000000000E+000,    0.235113051294478E+001,    0.274844420034543E+001,    0.000000000000000E+000,   -0.334952337433331E+002,   -0.333849792816659E+002
    0.157500000000000E+001,    0.723537728718353E+003,    0.211768864359177E+000,    0.141179242906118E+000,    0.000000000000000E+000,    0.227869806866233E+001,    0.266328133886624E+001,    0.000000000000000E+000,   -0.335172885177058E+002,   -0.334108803847693E+002
    0.158500000000000E+001,    0.726668289059932E+003,    0.213334144529966E+000,    0.142222763019977E+000,    0.000000000000000E+000,    0.221809550612506E+001,    0.257603023569312E+001,    0.000000000000000E+000,   -0.335386930820621E+002,   -0.334359227881883E+002
    0.159500000000000E+001,    0.729795924923092E+003,    0.214897962461546E+000,    0.143265308307697E+000,    0.000000000000000E+000,    0.215575319010139E+001,    0.248618603273940E+001,    0.000000000000000E+000,   -0.335594857893511E+002,   -0.334601026170454E+002
    0.160500000000000E+001,    0.732920293327314E+003,    0.216460146663657E+000,    0.144306764442438E+000,    0.000000000000000E+000,    0.209191439226835E+001,    0.239423043372727E+001,    0.000000000000000E+000,   -0.335796424457650E+002,   -0.334833783220557E+002
    0.161500000000000E+001,    0.736041051650394E+003,    0.218020525825197E+000,    0.145347017216798E+000,    0.000000000000000E+000,    0.202314656682112E+001,    0.229994024061008E+001,    0.000000000000000E+000,   -0.335991385804638E+002,   -0.335057379304523E+002
    0.162500000000000E+001,    0.739157857666016E+003,    0.219578928833008E+000,    0.146385952555339E+000,    0.000000000000000E+000,    0.194618260381394E+001,    0.220355166629052E+001,    0.000000000000000E+000,   -0.336179150315198E+002,   -0.335271503302477E+002
    0.163500000000000E+001,    0.742270369581275E+003,    0.221135184790637E+000,    0.147423456527092E+000,    0.000000000000000E+000,    0.186758371175497E+001,    0.210486199996640E+001,    0.000000000000000E+000,   -0.336359194688665E+002,   -0.335476040051709E+002
    0.164500000000000E+001,    0.745378246074166E+003,    0.222689123037083E+000,    0.148459415358055E+000,    0.000000000000000E+000,    0.178362131341234E+001,    0.200409127017579E+001,    0.000000000000000E+000,   -0.336531279475668E+002,   -0.335670679021789E+002
    0.165500000000000E+001,    0.748481146331008E+003,    0.224240573165504E+000,    0.149493715443669E+000,    0.000000000000000E+000,    0.169897147866956E+001,    0.190105780349213E+001,    0.000000000000000E+000,   -0.336694862193467E+002,   -0.335855310003537E+002
    0.166500000000000E+001,    0.751578730083823E+003,    0.225789365041911E+000,    0.150526243361274E+000,    0.000000000000000E+000,    0.160853445567679E+001,    0.179576365854964E+001,    0.000000000000000E+000,   -0.336849790204888E+002,   -0.336029715793767E+002
    0.167500000000000E+001,    0.754670657647644E+003,    0.227335328823822E+000,    0.151556885882548E+000,    0.000000000000000E+000,    0.151730559911022E+001,    0.168840116951003E+001,    0.000000000000000E+000,   -0.336995861122187E+002,   -0.336193585704622E+002
    0.168500000000000E+001,    0.757756589957772E+003,    0.228878294978886E+000,    0.152585529985924E+000,    0.000000000000000E+000,    0.142486377309138E+001,    0.157881942911791E+001,    0.000000000000000E+000,   -0.337132823149129E+002,   -0.336346815526707E+002
    0.169500000000000E+001,    0.760836188606954E+003,    0.230418094303477E+000,    0.153612062868985E+000,    0.000000000000000E+000,    0.133074810507897E+001,    0.146753195242736E+001,    0.000000000000000E+000,   -0.337260674793357E+002,   -0.336488902593661E+002
    0.170500000000000E+001,    0.763909115882493E+003,    0.231954557941246E+000,    0.154636371960831E+000,    0.000000000000000E+000,    0.123297873609865E+001,    0.135462979496044E+001,    0.000000000000000E+000,   -0.337379015555425E+002,   -0.336619680678956E+002
    0.171500000000000E+001,    0.766975034803285E+003,    0.233487517401643E+000,    0.155658344934428E+000,    0.000000000000000E+000,    0.113748819059814E+001,    0.123976188350504E+001,    0.000000000000000E+000,   -0.337487898224731E+002,   -0.336739291630612E+002
    0.172500000000000E+001,    0.770033609156772E+003,    0.235016804578386E+000,    0.156677869718924E+000,    0.000000000000000E+000,    0.104875346469871E+001,    0.112321974249173E+001,    0.000000000000000E+000,   -0.337587685535273E+002,   -0.336847346096713E+002
    0.173500000000000E+001,    0.773084503535807E+003,    0.236542251767903E+000,    0.157694834511936E+000,    0.000000000000000E+000,    0.957127476473770E+000,    0.100482357304404E+001,    0.000000000000000E+000,   -0.337678573495175E+002,   -0.336943888233341E+002
    0.174500000000000E+001,    0.776127383375442E+003,    0.238063691687721E+000,    0.158709127791814E+000,    0.000000000000000E+000,    0.862176225593814E+000,    0.884591818336762E+000,    0.000000000000000E+000,   -0.337759986664510E+002,   -0.337028742091388E+002
    0.175500000000000E+001,    0.779161914989612E+003,    0.239580957494806E+000,    0.159720638329871E+000,    0.000000000000000E+000,    0.766525886613482E+000,    0.762756089563889E+000,    0.000000000000000E+000,   -0.337831970429785E+002,   -0.337101522701406E+002
    0.176500000000000E+001,    0.782187765607730E+003,    0.241093882803865E+000,    0.160729255202577E+000,    0.000000000000000E+000,    0.667128717925360E+000,    0.639212737036645E+000,    0.000000000000000E+000,   -0.337894392485998E+002,   -0.337162290459270E+002
    0.177500000000000E+001,    0.785204603411177E+003,    0.242602301705588E+000,    0.161734867803726E+000,    0.000000000000000E+000,    0.568348375566981E+000,    0.514154270728217E+000,    0.000000000000000E+000,   -0.337946822815734E+002,   -0.337210667425454E+002
    0.178500000000000E+001,    0.788212097569691E+003,    0.244106048784846E+000,    0.162737365856564E+000,    0.000000000000000E+000,    0.463789727603502E+000,    0.387533332206376E+000,    0.000000000000000E+000,   -0.337989355971495E+002,   -0.337246728898576E+002
    0.179500000000000E+001,    0.791209918277647E+003,    0.245604959138824E+000,    0.163736639425882E+000,    0.000000000000000E+000,    0.356292787751792E+000,    0.259446009109324E+000,    0.000000000000000E+000,   -0.338021497629737E+002,   -0.337270216879551E+002
    0.180500000000000E+001,    0.794197736790222E+003,    0.247098868395111E+000,    0.164732578930074E+000,    0.000000000000000E+000,    0.241009402184721E+000,    0.130018392812650E+000,    0.000000000000000E+000,   -0.338042975697819E+002,   -0.337280880674981E+002
    0.181500000000000E+001,    0.797175225459445E+003,    0.248587612729722E+000,    0.165725075153148E+000,    0.000000000000000E+000,    0.107952472874014E+000,   -0.694088447528985E-003,    0.000000000000000E+000,   -0.338052990796521E+002,   -0.337278821913775E+002
    0.182500000000000E+001,    0.800142057770131E+003,    0.250071028885066E+000,    0.166714019256710E+000,    0.000000000000000E+000,   -0.559160180520160E-001,   -0.133278873609078E+000,    0.000000000000000E+000,   -0.338050187610420E+002,   -0.337263772531588E+002
    0.183500000000000E+001,    0.803097908375685E+003,    0.251548954187842E+000,    0.167699302791895E+000,    0.000000000000000E+000,   -0.128782261617405E+000,   -0.280921476485516E+000,    0.000000000000000E+000,   -0.338035574317344E+002,   -0.337234676417427E+002
    0.184500000000000E+001,    0.806042453133777E+003,    0.253021226566889E+000,    0.168680817711259E+000,    0.000000000000000E+000,   -0.244180161699509E+000,   -0.430107305959042E+000,    0.000000000000000E+000,   -0.338009728088001E+002,   -0.337190930406631E+002
    0.185500000000000E+001,    0.808975369141893E+003,    0.254487684570947E+000,    0.169658456380631E+000,    0.000000000000000E+000,   -0.379665684396808E+000,   -0.580812660180917E+000,    0.000000000000000E+000,   -0.337970909346588E+002,   -0.337132504145086E+002
    0.186500000000000E+001,    0.811896334772743E+003,    0.255948167386371E+000,    0.170632111590914E+000,    0.000000000000000E+000,   -0.525668316078096E+000,   -0.733071307156356E+000,    0.000000000000000E+000,   -0.337917851264425E+002,   -0.337059161388284E+002
    0.187500000000000E+001,    0.814805029709527E+003,    0.257402514854763E+000,    0.171601676569842E+000,    0.000000000000000E+000,   -0.678001060792186E+000,   -0.886836587584253E+000,    0.000000000000000E+000,   -0.337850011977166E+002,   -0.336970815102968E+002
    0.188500000000000E+001,    0.817701134981069E+003,    0.258850567490534E+000,    0.172567044993689E+000,    0.000000000000000E+000,   -0.832187300975092E+000,   -0.104212656740019E+001,    0.000000000000000E+000,   -0.337767123332040E+002,   -0.336867260469843E+002
    0.189500000000000E+001,    0.820584332996788E+003,    0.260292166498394E+000,    0.173528110998929E+000,    0.000000000000000E+000,   -0.988883715514169E+000,   -0.119890939347976E+001,    0.000000000000000E+000,   -0.337668940824875E+002,   -0.336748352972565E+002
    0.190500000000000E+001,    0.823454307581533E+003,    0.261727153790766E+000,    0.174484769193844E+000,    0.000000000000000E+000,   -0.114673964014617E+001,   -0.135737347721552E+001,    0.000000000000000E+000,   -0.337555345933315E+002,   -0.336613635156320E+002
    0.191500000000000E+001,    0.826310744010247E+003,    0.263155372005124E+000,    0.175436914670082E+000,    0.000000000000000E+000,   -0.129893459850008E+001,   -0.151733880461877E+001,    0.000000000000000E+000,   -0.337426562681366E+002,   -0.336463011077082E+002
    0.192500000000000E+001,    0.829153329042489E+003,    0.264576664521244E+000,    0.176384443014163E+000,    0.000000000000000E+000,   -0.144938921778691E+001,   -0.167839122313837E+001,    0.000000000000000E+000,   -0.337282820379360E+002,   -0.336296662195587E+002
    0.193500000000000E+001,    0.831981750956774E+003,    0.265990875478387E+000,    0.177327250318925E+000,    0.000000000000000E+000,   -0.160608584700325E+001,   -0.184050091882771E+001,    0.000000000000000E+000,   -0.337124035156197E+002,   -0.336114488144508E+002
    0.194500000000000E+001,    0.834795699584769E+003,    0.267397849792384E+000,    0.178265233194923E+000,    0.000000000000000E+000,   -0.176216149922374E+001,   -0.200371158488653E+001,    0.000000000000000E+000,   -0.336949737514378E+002,   -0.335916325637594E+002
    0.195500000000000E+001,    0.837594866345294E+003,    0.268797433172647E+000,    0.179198288781765E+000,    0.000000000000000E+000,   -0.192280234448042E+001,   -0.216797263616156E+001,    0.000000000000000E+000,   -0.336759992875736E+002,   -0.335702073168444E+002
    0.196500000000000E+001,    0.840378944278172E+003,    0.270189472139086E+000,    0.180126314759391E+000,    0.000000000000000E+000,   -0.208770397738280E+001,   -0.233309805421474E+001,    0.000000000000000E+000,   -0.336554164042074E+002,   -0.335471735100533E+002
    0.197500000000000E+001,    0.843147628077882E+003,    0.271573814038941E+000,    0.181049209359294E+000,    0.000000000000000E+000,   -0.225680902807840E+001,   -0.249940636083958E+001,    0.000000000000000E+000,   -0.336331954998579E+002,   -0.335224995720025E+002
    0.198500000000000E+001,    0.845900614127047E+003,    0.272950307063524E+000,    0.181966871375682E+000,    0.000000000000000E+000,   -0.241767236490031E+001,   -0.266691007408216E+001,    0.000000000000000E+000,   -0.336093480140271E+002,   -0.334961677727415E+002
    0.199500000000000E+001,    0.848637600529722E+003,    0.274318800264861E+000,    0.182879200176574E+000,    0.000000000000000E+000,   -0.257963001777807E+001,   -0.283537957382231E+001,    0.000000000000000E+000,   -0.335838965140119E+002,   -0.334681740488429E+002
    0.200500000000000E+001,    0.851358287144506E+003,    0.275679143572253E+000,    0.183786095714835E+000,    0.000000000000000E+000,   -0.274431255234543E+001,   -0.300429117210492E+001,    0.000000000000000E+000,   -0.335568273656894E+002,   -0.334385340573220E+002
    0.201500000000000E+001,    0.854062375617451E+003,    0.277031187808726E+000,    0.184687458539150E+000,    0.000000000000000E+000,   -0.290622283280750E+001,   -0.317380666020135E+001,    0.000000000000000E+000,   -0.335281412479642E+002,   -0.334072335990441E+002
    0.202500000000000E+001,    0.856749569414785E+003,    0.278374784707392E+000,    0.185583189804928E+000,    0.000000000000000E+000,   -0.307192860206337E+001,   -0.334365758458767E+001,    0.000000000000000E+000,   -0.334978462395577E+002,   -0.333742780884557E+002
    0.203500000000000E+001,    0.859419573855425E+003,    0.279709786927712E+000,    0.186473191285142E+000,    0.000000000000000E+000,   -0.324382539452525E+001,   -0.351388369072173E+001,    0.000000000000000E+000,   -0.334658743260328E+002,   -0.333396613277241E+002
    0.204500000000000E+001,    0.862072096143296E+003,    0.281036048071648E+000,    0.187357365381099E+000,    0.000000000000000E+000,   -0.341647668735963E+001,   -0.368451789302067E+001,    0.000000000000000E+000,   -0.334322146112284E+002,   -0.333033767193678E+002
    0.205500000000000E+001,    0.864706845399439E+003,    0.282353422699720E+000,    0.188235615133146E+000,    0.000000000000000E+000,   -0.359362142216584E+001,   -0.385558568896089E+001,    0.000000000000000E+000,   -0.333968319718220E+002,   -0.332654173399661E+002
    0.206500000000000E+001,    0.867323532693907E+003,    0.283661766346954E+000,    0.189107844231302E+000,    0.000000000000000E+000,   -0.377400032523599E+001,   -0.402668376546045E+001,    0.000000000000000E+000,   -0.333597021631346E+002,   -0.332257942250545E+002
    0.207500000000000E+001,    0.869921871077450E+003,    0.284960935538725E+000,    0.189973957025817E+000,    0.000000000000000E+000,   -0.395388533051319E+001,   -0.419814293058742E+001,    0.000000000000000E+000,   -0.333208028016162E+002,   -0.331844929957005E+002
    0.208500000000000E+001,    0.872501575612984E+003,    0.286250787806492E+000,    0.190833858537661E+000,    0.000000000000000E+000,   -0.414002023263871E+001,   -0.436989574183578E+001,    0.000000000000000E+000,   -0.332801169636953E+002,   -0.331415108269268E+002
    0.209500000000000E+001,    0.875062363406835E+003,    0.287531181703418E+000,    0.191687454468945E+000,    0.000000000000000E+000,   -0.432928453372957E+001,   -0.454187357161682E+001,    0.000000000000000E+000,   -0.332375976942264E+002,   -0.330968455514377E+002
    0.210500000000000E+001,    0.877603953639766E+003,    0.288801976819883E+000,    0.192534651213255E+000,    0.000000000000000E+000,   -0.452028434337843E+001,   -0.471380585102145E+001,    0.000000000000000E+000,   -0.331932354567215E+002,   -0.330505031323606E+002
    0.211500000000000E+001,    0.880126067597765E+003,    0.290063033798883E+000,    0.193375355865922E+000,    0.000000000000000E+000,   -0.471710464912548E+001,   -0.488585299379500E+001,    0.000000000000000E+000,   -0.331469782183510E+002,   -0.330024771235832E+002
    0.212500000000000E+001,    0.882628428702616E+003,    0.291314214351308E+000,    0.194209476234205E+000,    0.000000000000000E+000,   -0.489532465931109E+001,   -0.505750845568059E+001,    0.000000000000000E+000,   -0.330988955032976E+002,   -0.329527821774976E+002
    0.213500000000000E+001,    0.885110762542225E+003,    0.292555381271112E+000,    0.195036920847408E+000,    0.000000000000000E+000,   -0.507264607128335E+001,   -0.522919429731122E+001,    0.000000000000000E+000,   -0.330490566952332E+002,   -0.329014074576231E+002
    0.214500000000000E+001,    0.887572796900712E+003,    0.293786398450356E+000,    0.195857598966904E+000,    0.000000000000000E+000,   -0.525011485816383E+001,   -0.540083276886198E+001,    0.000000000000000E+000,   -0.329974738396619E+002,   -0.328483533535964E+002
    0.215500000000000E+001,    0.890014261788265E+003,    0.295007130894133E+000,    0.196671420596088E+000,    0.000000000000000E+000,   -0.543082087818202E+001,   -0.557210135218979E+001,    0.000000000000000E+000,   -0.329441351920600E+002,   -0.327936286530602E+002
    0.216500000000000E+001,    0.892434889470747E+003,    0.296217444735374E+000,    0.197478296490249E+000,    0.000000000000000E+000,   -0.561597769426458E+001,   -0.574293713305130E+001,    0.000000000000000E+000,   -0.328890139276953E+002,   -0.327372375283820E+002
    0.217500000000000E+001,    0.894834414499055E+003,    0.297417207249528E+000,    0.198278138166352E+000,    0.000000000000000E+000,   -0.580736644978270E+001,   -0.591352517839485E+001,    0.000000000000000E+000,   -0.328320745990632E+002,   -0.326791770558458E+002
    0.218500000000000E+001,    0.897212573738229E+003,    0.298606286869114E+000,    0.199070857912743E+000,    0.000000000000000E+000,   -0.601411390718492E+001,   -0.608348821932271E+001,    0.000000000000000E+000,   -0.327732545000393E+002,   -0.326194580570197E+002
    0.219500000000000E+001,    0.899569106396308E+003,    0.299784553198154E+000,    0.199856368798769E+000,    0.000000000000000E+000,   -0.625770931494767E+001,   -0.625298228163520E+001,    0.000000000000000E+000,   -0.327124085036531E+002,   -0.325580794226537E+002
    0.220500000000000E+001,    0.901903754052932E+003,    0.300951877026466E+000,    0.200634584684311E+000,    0.000000000000000E+000,   -0.640384697907269E+001,   -0.643643354050675E+001,    0.000000000000000E+000,   -0.326496671466390E+002,   -0.324949825825114E+002
    0.221500000000000E+001,    0.904216260687675E+003,    0.302108130343838E+000,    0.201405420229225E+000,    0.000000000000000E+000,   -0.656777787083847E+001,   -0.662297415808962E+001,    0.000000000000000E+000,   -0.325852203272974E+002,   -0.324300790376317E+002
    0.222500000000000E+001,    0.906506372708126E+003,    0.303253186354063E+000,    0.202168790902709E+000,    0.000000000000000E+000,   -0.675454848635806E+001,   -0.681022350955489E+001,    0.000000000000000E+000,   -0.325189349862491E+002,   -0.323633313832082E+002
    0.223500000000000E+001,    0.908773838977694E+003,    0.304386919488847E+000,    0.202924612992565E+000,    0.000000000000000E+000,   -0.695665683888339E+001,   -0.699751052181462E+001,    0.000000000000000E+000,   -0.324506812383258E+002,   -0.322947488826261E+002
    0.224500000000000E+001,    0.911018410843151E+003,    0.305509205421576E+000,    0.203672803614384E+000,    0.000000000000000E+000,   -0.715921235380123E+001,   -0.718480954439840E+001,    0.000000000000000E+000,   -0.323804179418682E+002,   -0.322243315274830E+002
